data_ref,sexo,posse_de_veiculo,posse_de_imovel,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,qt_pessoas_residencia,renda
2015-04-01,F,False,True,2,Empresário,Superior completo,Casado,Casa,42,6.019178082191781,4.0,6981.61
2015-04-01,M,False,False,0,Assalariado,Secundário,Casado,Casa,52,13.608219178082194,2.0,13552.67
2015-04-01,M,False,False,0,Assalariado,Secundário,Casado,Casa,28,3.4493150684931506,2.0,3230.21
2015-04-01,F,False,False,0,Assalariado,Secundário,Casado,Com os pais,33,2.38082191780822,2.0,3329.74
2015-04-01,F,True,True,2,Empresário,Superior completo,Casado,Casa,38,9.926027397260274,4.0,13606.36
2015-04-01,F,False,False,1,Empresário,Superior completo,União,Casa,40,5.265753424657534,3.0,1587.66
2015-04-01,M,False,True,0,Assalariado,Secundário,Casado,Casa,27,3.345205479452055,2.0,3255.03
2015-04-01,F,False,True,0,Servidor público,Secundário,Casado,Casa,45,5.602739726027397,2.0,4560.4
2015-04-01,M,True,True,0,Empresário,Secundário,Casado,Casa,42,3.2575342465753425,2.0,5918.03
2015-04-01,M,True,False,0,Assalariado,Superior incompleto,Casado,Com os pais,24,6.032876712328767,2.0,594.96
2015-04-01,M,True,True,2,Assalariado,Secundário,Casado,Casa,28,9.304109589041095,4.0,4054.16
2015-04-01,F,False,False,0,Assalariado,Superior completo,Casado,Casa,40,12.93972602739726,2.0,3275.24
2015-04-01,M,True,True,1,Assalariado,Secundário,Casado,Casa,28,6.164383561643835,3.0,10494.74
2015-04-01,F,False,True,2,Assalariado,Secundário,União,Casa,30,4.76986301369863,4.0,1504.92
2015-04-01,F,False,True,0,Empresário,Secundário,Casado,Casa,51,19.534246575342465,2.0,9452.82
2015-04-01,F,False,True,0,Empresário,Superior completo,Casado,Casa,47,3.2931506849315078,2.0,2345.64
2015-04-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,48,9.016438356164382,2.0,2859.73
2015-04-01,F,False,False,0,Servidor público,Superior completo,Casado,Casa,31,6.043835616438357,2.0,1630.88
2015-04-01,M,True,True,1,Assalariado,Superior completo,Casado,Casa,28,7.03013698630137,3.0,7931.62
2015-04-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,65,5.882191780821918,2.0,2915.86
2015-04-01,F,True,False,0,Assalariado,Secundário,Casado,Casa,50,15.271232876712329,2.0,6626.12
2015-04-01,F,False,True,2,Assalariado,Secundário,Casado,Casa,40,3.4547945205479453,4.0,2861.24
2015-04-01,F,False,True,2,Assalariado,Secundário,Casado,Casa,39,4.287671232876712,4.0,896.71
2015-04-01,F,False,False,0,Empresário,Superior completo,Solteiro,Casa,24,0.4328767123287671,1.0,3778.92
2015-04-01,F,False,True,0,Assalariado,Secundário,Separado,Casa,35,0.7616438356164383,1.0,903.27
2015-04-01,F,False,False,0,Servidor público,Secundário,Viúvo,Casa,52,14.372602739726029,1.0,1349.96
2015-04-01,M,True,True,3,Assalariado,Secundário,Casado,Casa,35,4.276712328767124,5.0,1370.64
2015-04-01,M,True,False,0,Assalariado,Superior incompleto,Casado,Comunitário,50,3.441095890410959,2.0,1338.93
2015-04-01,F,False,True,0,Assalariado,Superior completo,Casado,Casa,58,20.60821917808219,2.0,9196.71
2015-04-01,F,True,False,1,Servidor público,Superior completo,Casado,Casa,39,15.942465753424658,3.0,12875.02
2015-04-01,M,True,False,1,Assalariado,Superior completo,Casado,Casa,30,0.6,3.0,2163.41
2015-04-01,F,True,True,0,Assalariado,Superior completo,União,Casa,54,12.131506849315068,2.0,9570.28
2015-04-01,F,False,True,0,Assalariado,Superior completo,Casado,Casa,60,1.5835616438356164,2.0,2910.88
2015-04-01,F,True,True,1,Assalariado,Secundário,Separado,Casa,32,1.7753424657534247,2.0,1281.22
2015-04-01,F,False,True,0,Servidor público,Superior incompleto,Casado,Casa,48,4.701369863013698,2.0,7618.78
2015-04-01,M,True,False,0,Empresário,Secundário,Casado,Casa,43,0.326027397260274,2.0,1594.45
2015-04-01,F,False,True,0,Servidor público,Secundário,Casado,Casa,54,6.410958904109589,2.0,2509.41
2015-04-01,F,False,False,0,Assalariado,Secundário,Separado,Casa,32,1.8575342465753424,1.0,1039.14
2015-04-01,F,True,True,0,Assalariado,Superior completo,Casado,Casa,42,13.243835616438355,2.0,3691.02
2015-04-01,M,True,True,0,Assalariado,Secundário,Casado,Com os pais,44,8.523287671232877,2.0,3587.16
2015-04-01,F,True,True,2,Assalariado,Secundário,Casado,Casa,34,7.526027397260274,4.0,850.83
2015-04-01,M,True,False,2,Assalariado,Secundário,Casado,Casa,40,6.06027397260274,4.0,2629.85
2015-04-01,F,False,False,0,Assalariado,Superior completo,Casado,Casa,38,6.183561643835616,2.0,2493.89
2015-04-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,45,1.6410958904109592,2.0,1287.57
2015-04-01,F,False,True,0,Servidor público,Superior incompleto,União,Casa,28,2.1780821917808217,2.0,2355.77
2015-04-01,M,True,True,1,Empresário,Superior completo,Casado,Casa,34,9.101369863013696,3.0,13889.26
2015-04-01,F,True,True,0,Assalariado,Superior completo,Casado,Casa,56,1.7150684931506852,2.0,923.83
2015-04-01,F,True,False,0,Assalariado,Secundário,Casado,Casa,52,18.523287671232875,2.0,5228.0
2015-04-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,37,15.035616438356165,2.0,5366.41
2015-04-01,F,False,True,0,Empresário,Secundário,Solteiro,Casa,54,8.69041095890411,1.0,3355.9
2015-04-01,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,48,27.61369863013699,1.0,12283.73
2015-04-01,F,False,True,0,Empresário,Superior completo,Solteiro,Comunitário,33,6.076712328767122,1.0,592.72
2015-04-01,M,True,True,0,Empresário,Secundário,Casado,Casa,49,4.216438356164384,2.0,4198.55
2015-04-01,F,False,True,0,Servidor público,Superior completo,Casado,Governamental,64,0.4136986301369863,2.0,2896.64
2015-04-01,M,False,True,2,Assalariado,Secundário,Casado,Casa,37,1.178082191780822,4.0,2476.8
2015-04-01,F,True,False,1,Assalariado,Superior completo,Casado,Casa,32,7.747945205479453,3.0,4693.91
2015-04-01,F,False,True,0,Assalariado,Secundário,Casado,Governamental,48,15.219178082191783,2.0,5169.99
2015-04-01,M,False,False,0,Empresário,Superior completo,Solteiro,Casa,25,4.123287671232877,1.0,1979.14
2015-04-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,26,3.6821917808219182,2.0,1100.44
2015-04-01,F,False,True,1,Assalariado,Superior completo,Casado,Casa,29,8.665753424657536,3.0,5907.34
2015-04-01,F,False,True,0,Empresário,Secundário,Casado,Casa,46,4.298630136986302,2.0,8089.09
2015-04-01,F,False,False,0,Servidor público,Secundário,Casado,Casa,50,10.043835616438356,2.0,5144.46
2015-04-01,M,True,True,1,Assalariado,Secundário,Casado,Casa,36,3.8383561643835615,3.0,5582.03
2015-04-01,F,False,True,0,Assalariado,Secundário,Casado,Governamental,48,15.219178082191783,2.0,5169.99
2015-04-01,F,True,False,0,Empresário,Secundário,Casado,Casa,48,1.9315068493150684,2.0,2718.59
2015-04-01,M,False,False,0,Assalariado,Superior incompleto,Solteiro,Governamental,35,0.4657534246575342,1.0,7291.71
2015-04-01,F,False,True,1,Empresário,Secundário,Casado,Casa,35,3.4,3.0,3723.64
2015-04-01,F,True,True,3,Assalariado,Secundário,Casado,Casa,38,10.967123287671232,5.0,2751.99
2015-04-01,M,True,False,1,Assalariado,Secundário,Separado,Com os pais,37,1.704109589041096,2.0,5423.05
2015-04-01,F,False,False,1,Empresário,Superior incompleto,Casado,Casa,40,20.27671232876712,3.0,8401.42
2015-04-01,M,False,False,1,Assalariado,Secundário,Casado,Casa,28,1.4328767123287671,3.0,7180.77
2015-04-01,F,False,True,1,Assalariado,Secundário,Casado,Casa,26,2.627397260273973,3.0,2253.53
2015-04-01,M,True,True,1,Assalariado,Secundário,Casado,Casa,42,9.06027397260274,3.0,3485.32
2015-04-01,M,True,True,1,Assalariado,Secundário,Casado,Casa,41,8.134246575342466,3.0,5281.83
2015-04-01,M,True,False,0,Assalariado,Secundário,Solteiro,Casa,49,7.701369863013697,1.0,7498.04
2015-04-01,F,True,False,0,Empresário,Secundário,Casado,Casa,51,18.295890410958904,2.0,3264.95
2015-04-01,F,False,False,0,Servidor público,Secundário,Separado,Casa,53,33.78630136986301,1.0,13365.25
2015-04-01,M,True,False,2,Assalariado,Secundário,Casado,Com os pais,33,0.5342465753424658,4.0,1767.85
2015-04-01,M,True,True,0,Assalariado,Secundário,Casado,Casa,44,12.435616438356163,2.0,10022.42
2015-04-01,M,True,False,1,Servidor público,Secundário,Casado,Com os pais,41,3.3835616438356166,3.0,5054.26
2015-04-01,F,False,True,1,Assalariado,Secundário,Casado,Casa,46,2.6191780821917807,3.0,1367.67
2015-04-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,59,3.5753424657534247,2.0,4478.54
2015-04-01,M,True,True,1,Empresário,Superior completo,Casado,Casa,31,2.128767123287671,3.0,3108.84
2015-04-01,F,False,True,0,Empresário,Secundário,Casado,Casa,46,2.5424657534246577,2.0,9273.95
2015-04-01,F,False,False,1,Assalariado,Secundário,Casado,Casa,42,25.03013698630137,3.0,1762.56
2015-04-01,M,False,False,0,Assalariado,Superior completo,União,Casa,41,0.5452054794520548,2.0,1799.7
2015-04-01,F,False,True,0,Empresário,Secundário,Separado,Casa,36,8.638356164383561,1.0,2335.13
2015-04-01,M,False,False,0,Assalariado,Secundário,União,Casa,45,0.6054794520547945,2.0,2816.41
2015-04-01,F,True,True,1,Empresário,Secundário,Separado,Casa,35,1.9424657534246568,2.0,5703.64
2015-04-01,M,False,False,0,Servidor público,Secundário,União,Casa,60,14.838356164383562,2.0,12557.63
2015-04-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,42,2.4273972602739726,2.0,2180.74
2015-04-01,M,True,True,1,Assalariado,Secundário,Solteiro,Casa,40,4.6876712328767125,2.0,4686.99
2015-04-01,F,False,True,1,Assalariado,Secundário,Casado,Casa,37,4.5178082191780815,3.0,2149.09
2015-04-01,F,False,True,0,Assalariado,Superior incompleto,Casado,Casa,27,8.35068493150685,2.0,4956.11
2015-04-01,F,False,False,0,Assalariado,Superior completo,Casado,Casa,43,4.6,2.0,951.62
2015-04-01,F,False,False,0,Assalariado,Secundário,Separado,Casa,54,1.5369863013698633,1.0,3855.81
2015-04-01,F,True,False,0,Empresário,Superior completo,Casado,Casa,46,9.473972602739726,2.0,2120.72
2015-04-01,M,True,True,1,Assalariado,Superior completo,Casado,Casa,28,5.931506849315069,3.0,9062.09
2015-04-01,F,False,True,0,Assalariado,Secundário,União,Casa,53,6.6438356164383565,2.0,5935.21
2015-04-01,F,False,False,0,Empresário,Secundário,Separado,Casa,44,6.742465753424658,1.0,1604.35
2015-04-01,M,False,True,0,Empresário,Superior completo,Casado,Casa,31,1.1232876712328768,2.0,3236.86
2015-04-01,F,False,True,0,Servidor público,Secundário,Solteiro,Casa,63,14.895890410958906,1.0,5739.52
2015-04-01,F,False,True,1,Assalariado,Superior completo,Casado,Casa,45,24.315068493150694,3.0,5877.9
2015-04-01,M,False,True,0,Assalariado,Secundário,Casado,Casa,53,9.597260273972603,2.0,11401.9
2015-04-01,F,False,False,2,Assalariado,Secundário,Casado,Casa,41,8.931506849315069,4.0,1344.68
2015-04-01,M,False,True,0,Assalariado,Secundário,Casado,Casa,55,7.687671232876712,2.0,8438.03
2015-04-01,M,True,False,0,Empresário,Secundário,Casado,Governamental,38,7.386301369863013,2.0,4131.93
2015-04-01,F,False,False,0,Assalariado,Superior completo,Casado,Casa,31,8.043835616438356,2.0,2483.14
2015-04-01,F,False,True,0,Assalariado,Superior completo,Casado,Casa,38,8.684931506849315,2.0,8218.41
2015-04-01,F,True,True,0,Assalariado,Superior completo,Viúvo,Casa,32,4.101369863013699,1.0,3043.08
2015-05-01,F,False,False,0,Assalariado,Secundário,Casado,Casa,37,5.205479452054795,2.0,3145.55
2015-05-01,F,True,False,2,Servidor público,Superior completo,Casado,Casa,43,20.18904109589041,4.0,4821.62
2015-05-01,M,True,True,1,Assalariado,Superior completo,Casado,Casa,38,4.931506849315068,3.0,11307.09
2015-05-01,F,False,False,0,Servidor público,Secundário,União,Casa,35,15.282191780821917,2.0,3130.1
2015-05-01,M,True,False,1,Servidor público,Secundário,Casado,Casa,59,11.895890410958906,3.0,12166.14
2015-05-01,F,False,True,1,Empresário,Secundário,Casado,Casa,42,6.216438356164384,3.0,2941.36
2015-05-01,M,True,True,2,Assalariado,Superior completo,Casado,Casa,28,8.326027397260274,4.0,7947.78
2015-05-01,M,True,True,0,Assalariado,Secundário,Solteiro,Casa,26,2.2767123287671227,1.0,2701.65
2015-05-01,F,True,False,1,Assalariado,Secundário,Casado,Casa,39,8.789041095890411,3.0,4711.79
2015-05-01,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,50,13.550684931506847,1.0,3999.89
2015-05-01,F,False,False,0,Assalariado,Superior completo,Casado,Casa,36,7.249315068493152,2.0,3797.14
2015-05-01,M,False,True,0,Assalariado,Secundário,Casado,Casa,54,4.304109589041096,2.0,6073.1
2015-05-01,M,True,False,1,Servidor público,Secundário,Casado,Casa,40,2.7150684931506848,3.0,2090.05
2015-05-01,F,False,True,0,Empresário,Superior completo,Viúvo,Casa,55,6.3780821917808215,1.0,3793.72
2015-05-01,F,False,False,0,Servidor público,Secundário,Solteiro,Com os pais,26,4.846575342465753,1.0,1047.64
2015-05-01,M,True,True,0,Assalariado,Secundário,Casado,Casa,42,6.3863013698630136,2.0,3141.1
2015-05-01,F,False,False,0,Assalariado,Secundário,Solteiro,Casa,48,1.0328767123287672,1.0,1465.65
2015-05-01,F,False,True,0,Assalariado,Superior completo,Viúvo,Casa,63,5.846575342465752,1.0,2091.6
2015-05-01,M,True,False,0,Assalariado,Secundário,Casado,Casa,38,0.2657534246575343,2.0,1998.44
2015-05-01,F,False,False,0,Assalariado,Secundário,Casado,Casa,47,4.550684931506848,2.0,2490.71
2015-05-01,F,True,True,1,Empresário,Secundário,Casado,Casa,42,6.7972602739726025,3.0,1820.87
2015-05-01,M,True,True,0,Empresário,Secundário,Casado,Casa,58,4.646575342465753,2.0,8369.35
2015-05-01,M,True,True,0,Empresário,Superior completo,Casado,Casa,38,3.0465753424657533,2.0,7593.83
2015-05-01,F,False,False,0,Assalariado,Secundário,Casado,Casa,37,5.205479452054795,2.0,6569.31
2015-05-01,F,False,True,2,Assalariado,Secundário,Casado,Casa,39,4.287671232876712,4.0,1416.21
2015-05-01,F,False,True,1,Assalariado,Superior incompleto,Casado,Casa,43,25.641095890410963,3.0,6823.83
2015-05-01,F,False,True,0,Servidor público,Superior completo,Solteiro,Casa,55,8.473972602739726,1.0,2139.31
2015-05-01,M,True,True,0,Assalariado,Secundário,Solteiro,Casa,42,1.663013698630137,1.0,3449.32
2015-05-01,M,True,False,0,Empresário,Superior incompleto,Casado,Casa,44,0.7479452054794521,2.0,2109.85
2015-05-01,F,False,True,0,Assalariado,Superior completo,Casado,Casa,40,16.221917808219178,2.0,2458.12
2015-05-01,F,False,False,0,Empresário,Superior completo,Casado,Casa,30,7.432876712328768,2.0,1215.4
2015-05-01,F,False,True,0,Empresário,Superior completo,Casado,Casa,53,12.167123287671233,2.0,2322.84
2015-05-01,F,True,False,1,Assalariado,Superior completo,Casado,Casa,36,7.052054794520547,3.0,5210.42
2015-05-01,F,False,False,1,Assalariado,Secundário,Casado,Casa,34,4.701369863013698,3.0,2820.27
2015-05-01,M,True,True,1,Assalariado,Superior completo,Casado,Casa,28,7.03013698630137,3.0,7931.62
2015-05-01,M,True,True,2,Assalariado,Secundário,Casado,Casa,28,8.183561643835617,4.0,9612.22
2015-05-01,M,False,False,0,Empresário,Superior incompleto,Solteiro,Casa,31,0.4547945205479452,1.0,2638.09
2015-05-01,F,False,True,2,Assalariado,Secundário,Casado,Casa,32,7.035616438356165,4.0,4706.75
2015-05-01,M,True,True,2,Assalariado,Secundário,Casado,Aluguel,35,14.983561643835616,4.0,10735.27
2015-05-01,F,False,True,0,Empresário,Secundário,Casado,Casa,28,6.2027397260273975,2.0,2448.99
2015-05-01,F,False,True,1,Assalariado,Secundário,Casado,Casa,37,4.5178082191780815,3.0,2995.04
2015-05-01,F,False,True,1,Assalariado,Secundário,Solteiro,Casa,30,4.438356164383562,2.0,373.93
2015-05-01,F,True,False,1,Empresário,Superior completo,Casado,Casa,30,5.657534246575342,3.0,3594.85
2015-05-01,M,False,True,1,Assalariado,Superior completo,Casado,Casa,28,2.9616438356164383,3.0,5363.53
2015-05-01,F,False,True,0,Assalariado,Secundário,Viúvo,Casa,54,13.517808219178082,1.0,1982.55
2015-05-01,F,False,True,0,Assalariado,Superior completo,Separado,Casa,36,1.5205479452054795,1.0,1078.87
2015-05-01,F,False,False,2,Assalariado,Superior completo,Casado,Casa,32,4.6575342465753415,4.0,2315.28
2015-05-01,M,False,True,0,Empresário,Superior completo,Solteiro,Casa,34,6.882191780821918,1.0,10499.37
2015-05-01,M,True,True,1,Assalariado,Superior completo,Casado,Casa,30,8.715068493150685,3.0,3629.64
2015-05-01,F,True,True,0,Assalariado,Superior completo,Casado,Casa,45,4.101369863013699,2.0,1288.95
2015-05-01,M,True,False,0,Assalariado,Secundário,Casado,Casa,48,7.101369863013699,2.0,7213.25
2015-05-01,M,True,True,2,Empresário,Superior completo,Casado,Casa,36,8.227397260273973,4.0,9669.18
2015-05-01,M,True,True,0,Empresário,Superior completo,Casado,Casa,37,7.347945205479452,2.0,11254.91
2015-05-01,M,True,True,1,Assalariado,Secundário,Casado,Aluguel,46,3.991780821917808,3.0,1576.48
2015-05-01,M,True,False,0,Empresário,Secundário,Casado,Casa,29,5.972602739726027,2.0,5475.63
2015-05-01,M,True,False,1,Empresário,Secundário,Casado,Casa,30,3.1808219178082187,3.0,3483.19
2015-05-01,F,False,True,0,Assalariado,Superior completo,Casado,Casa,35,2.2,2.0,896.36
2015-05-01,F,False,True,2,Assalariado,Superior completo,Casado,Comunitário,42,0.9342465753424658,4.0,994.94
2015-05-01,F,False,True,1,Assalariado,Secundário,Casado,Casa,27,8.684931506849315,3.0,10832.26
2015-05-01,M,False,False,0,Assalariado,Secundário,União,Casa,62,0.2794520547945205,2.0,714.38
2015-05-01,F,False,True,0,Empresário,Superior completo,Solteiro,Casa,46,1.7589041095890412,1.0,7986.43
2015-05-01,F,False,False,0,Assalariado,Secundário,Casado,Com os pais,44,0.7589041095890411,2.0,666.06
2015-05-01,M,False,True,2,Assalariado,Secundário,Casado,Casa,32,11.726027397260276,4.0,7686.32
2015-05-01,F,True,True,0,Empresário,Secundário,Casado,Casa,33,7.435616438356163,2.0,3811.2
2015-05-01,F,True,True,1,Assalariado,Secundário,Casado,Casa,31,4.597260273972604,3.0,1171.7
2015-05-01,M,True,False,2,Servidor público,Superior completo,Casado,Com os pais,29,4.216438356164384,4.0,7563.98
2015-05-01,M,False,False,0,Assalariado,Secundário,Solteiro,Casa,25,4.693150684931507,1.0,6273.11
2015-05-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,48,16.972602739726028,2.0,1980.71
2015-05-01,F,False,True,0,Servidor público,Superior completo,Viúvo,Casa,54,16.986301369863018,1.0,6434.72
2015-05-01,F,True,True,0,Empresário,Superior completo,Solteiro,Com os pais,26,3.2684931506849315,1.0,2788.3
2015-05-01,F,True,True,0,Assalariado,Superior completo,Casado,Casa,31,6.345205479452055,2.0,3482.2
2015-05-01,M,True,False,2,Assalariado,Secundário,Casado,Casa,43,10.375342465753423,4.0,8193.49
2015-05-01,F,False,True,0,Empresário,Secundário,Casado,Casa,50,1.747945205479452,2.0,3588.08
2015-05-01,F,False,True,2,Empresário,Superior completo,Casado,Casa,31,6.3863013698630136,4.0,4401.47
2015-05-01,M,True,False,0,Empresário,Superior completo,Casado,Casa,39,12.693150684931505,2.0,7867.4
2015-05-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,41,5.531506849315068,2.0,2572.61
2015-05-01,F,True,True,2,Assalariado,Secundário,Casado,Casa,35,4.2602739726027385,4.0,3789.35
2015-05-01,F,False,True,0,Assalariado,Secundário,Casado,Casa,40,3.4356164383561643,2.0,1068.63
2015-05-01,F,False,True,0,Empresário,Superior completo,Casado,Casa,32,8.164383561643836,2.0,1611.69
2015-05-01,F,False,False,0,Empresário,Secundário,Casado,Casa,41,4.016438356164383,2.0,2970.55
2015-05-01,M,False,False,0,Assalariado,Secundário,Casado,Casa,50,6.767123287671232,2.0,7804.85
2015-05-01,M,False,True,2,Empresário,Superior completo,Casado,Casa,33,5.991780821917808,4.0,6077.27
